timestamp,product_id,category,base_price,cost_price,current_price,competitor_price,inventory_level,views_last_hour,add_to_cart_count,hour,day_of_week,month,is_weekend,rating,num_reviews,conversion_rate,demand
2025-07-16 12:00:00,P00378,Sports,276.41,127.76,242.14,278.81,194,35,2,12,2,7,0,3.12,1648,0.6,21
2025-07-17 00:00:00,P00378,Sports,276.41,127.76,272.35,238.21,47,52,4,0,3,7,0,3.12,1648,0.0962,5
2025-07-17 12:00:00,P00378,Sports,276.41,127.76,233.95,302.32,50,64,4,12,3,7,0,3.12,1648,0.1562,10
2025-07-18 00:00:00,P00378,Sports,276.41,127.76,217.47,249.43,151,41,7,0,4,7,0,3.12,1648,0.3902,16
2025-07-18 12:00:00,P00378,Sports,276.41,127.76,304.64,241.27,248,63,14,12,4,7,0,3.12,1648,0.1746,11
2025-07-19 00:00:00,P00378,Sports,276.41,127.76,232.13,235.77,102,44,2,0,5,7,1,3.12,1648,0.3864,17
2025-07-19 12:00:00,P00378,Sports,276.41,127.76,341.17,252.65,367,62,6,12,5,7,1,3.12,1648,0.1129,7
2025-07-20 00:00:00,P00378,Sports,276.41,127.76,314.84,308.71,178,58,10,0,6,7,1,3.12,1648,0.1552,9
2025-07-20 12:00:00,P00378,Sports,276.41,127.76,264.01,261.46,380,60,14,12,6,7,1,3.12,1648,0.25,15
2025-07-21 00:00:00,P00378,Sports,276.41,127.76,247.69,308.56,219,51,12,0,0,7,0,3.12,1648,0.2549,13
2025-07-21 12:00:00,P00378,Sports,276.41,127.76,328.8,290.75,223,55,10,12,0,7,0,3.12,1648,0.2,11
2025-07-22 00:00:00,P00378,Sports,276.41,127.76,241.16,291.2,14,62,12,0,1,7,0,3.12,1648,0.0484,3
2025-07-22 12:00:00,P00378,Sports,276.41,127.76,295.79,290.17,72,55,3,12,1,7,0,3.12,1648,0.1091,6
2025-07-23 00:00:00,P00378,Sports,276.41,127.76,287.51,315.79,243,58,6,0,2,7,0,3.12,1648,0.1724,10
2025-07-23 12:00:00,P00378,Sports,276.41,127.76,296.58,283.45,353,58,13,12,2,7,0,3.12,1648,0.1552,9
2025-07-24 00:00:00,P00378,Sports,276.41,127.76,320.93,283.6,176,58,12,0,3,7,0,3.12,1648,0.1379,8
2025-07-24 12:00:00,P00378,Sports,276.41,127.76,257.93,265.84,170,52,11,12,3,7,0,3.12,1648,0.3077,16
2025-07-25 00:00:00,P00378,Sports,276.41,127.76,280.44,279.53,328,58,14,0,4,7,0,3.12,1648,0.2414,14
2025-07-25 12:00:00,P00378,Sports,276.41,127.76,290.39,313.15,377,48,6,12,4,7,0,3.12,1648,0.3333,16
2025-07-26 00:00:00,P00378,Sports,276.41,127.76,337.97,250.46,207,62,13,0,5,7,1,3.12,1648,0.129,8
2025-07-26 12:00:00,P00378,Sports,276.41,127.76,341.81,290.79,290,58,8,12,5,7,1,3.12,1648,0.1552,9
2025-07-27 00:00:00,P00378,Sports,276.41,127.76,269.56,274.86,208,66,7,0,6,7,1,3.12,1648,0.2424,16
2025-07-27 12:00:00,P00378,Sports,276.41,127.76,266.79,291.05,320,52,4,12,6,7,1,3.12,1648,0.2308,12
2025-07-28 00:00:00,P00378,Sports,276.41,127.76,235.05,240.18,20,51,5,0,0,7,0,3.12,1648,0.0588,3
2025-07-28 12:00:00,P00378,Sports,276.41,127.76,273.01,302.86,408,55,7,12,0,7,0,3.12,1648,0.3091,17
2025-07-29 00:00:00,P00378,Sports,276.41,127.76,282.7,284.26,435,51,7,0,1,7,0,3.12,1648,0.1961,10
2025-07-29 12:00:00,P00378,Sports,276.41,127.76,318.95,264.62,94,37,9,12,1,7,0,3.12,1648,0.1351,5
2025-07-30 00:00:00,P00378,Sports,276.41,127.76,299.73,292.79,128,45,2,0,2,7,0,3.12,1648,0.2889,13
2025-07-30 12:00:00,P00378,Sports,276.41,127.76,227.02,240.97,79,59,9,12,2,7,0,3.12,1648,0.1864,11
2025-07-31 00:00:00,P00378,Sports,276.41,127.76,290.08,288.92,266,55,10,0,3,7,0,3.12,1648,0.2182,12
2025-07-31 12:00:00,P00378,Sports,276.41,127.76,324.89,248.16,227,42,6,12,3,7,0,3.12,1648,0.2381,10
2025-08-01 00:00:00,P00378,Sports,276.41,127.76,212.44,279.6,190,60,3,0,4,8,0,3.12,1648,0.4167,25
2025-08-01 12:00:00,P00378,Sports,276.41,127.76,339.64,285.02,149,44,10,12,4,8,0,3.12,1648,0.1591,7
2025-08-02 00:00:00,P00378,Sports,276.41,127.76,333.29,264.36,359,50,5,0,5,8,1,3.12,1648,0.12,6
2025-08-02 12:00:00,P00378,Sports,276.41,127.76,297.7,249.61,47,55,11,12,5,8,1,3.12,1648,0.0727,4
2025-08-03 00:00:00,P00378,Sports,276.41,127.76,334.83,276.52,356,56,2,0,6,8,1,3.12,1648,0.1786,10
2025-08-03 12:00:00,P00378,Sports,276.41,127.76,225.08,256.02,319,63,11,12,6,8,1,3.12,1648,0.2222,14
2025-08-04 00:00:00,P00378,Sports,276.41,127.76,259.12,300.16,229,47,7,0,0,8,0,3.12,1648,0.2766,13
2025-08-04 12:00:00,P00378,Sports,276.41,127.76,343.91,270.7,438,51,9,12,0,8,0,3.12,1648,0.1373,7
2025-08-05 00:00:00,P00378,Sports,276.41,127.76,217.74,263.3,429,60,11,0,1,8,0,3.12,1648,0.35,21
2025-08-05 12:00:00,P00378,Sports,276.41,127.76,219.61,315.56,410,59,10,12,1,8,0,3.12,1648,0.5254,31
2025-08-06 00:00:00,P00378,Sports,276.41,127.76,257.87,248.37,192,52,8,0,2,8,0,3.12,1648,0.2885,15
2025-08-06 12:00:00,P00378,Sports,276.41,127.76,244.49,317.28,50,50,6,12,2,8,0,3.12,1648,0.18,9
2025-08-07 00:00:00,P00378,Sports,276.41,127.76,250.83,297.14,148,64,13,0,3,8,0,3.12,1648,0.2656,17
2025-08-07 12:00:00,P00378,Sports,276.41,127.76,244.92,254.69,24,46,8,12,3,8,0,3.12,1648,0.0652,3
2025-08-08 00:00:00,P00378,Sports,276.41,127.76,260.82,250.56,36,59,5,0,4,8,0,3.12,1648,0.0508,3
2025-08-08 12:00:00,P00378,Sports,276.41,127.76,287.12,274.25,406,70,4,12,4,8,0,3.12,1648,0.1286,9
2025-08-09 00:00:00,P00378,Sports,276.41,127.76,241.83,283.3,386,41,8,0,5,8,1,3.12,1648,0.439,18
2025-08-09 12:00:00,P00378,Sports,276.41,127.76,301.56,282.44,135,57,12,12,5,8,1,3.12,1648,0.1404,8
2025-08-10 00:00:00,P00378,Sports,276.41,127.76,278.56,289.33,251,47,9,0,6,8,1,3.12,1648,0.3191,15
2025-08-10 12:00:00,P00378,Sports,276.41,127.76,217.36,273.5,394,64,14,12,6,8,1,3.12,1648,0.4531,29
2025-08-11 00:00:00,P00378,Sports,276.41,127.76,255.24,236.58,312,40,3,0,0,8,0,3.12,1648,0.4,16
2025-08-11 12:00:00,P00378,Sports,276.41,127.76,239.76,293.86,353,57,8,12,0,8,0,3.12,1648,0.3509,20
2025-08-12 00:00:00,P00378,Sports,276.41,127.76,256.59,264.63,317,55,13,0,1,8,0,3.12,1648,0.3455,19
2025-08-12 12:00:00,P00378,Sports,276.41,127.76,284.38,245.98,330,59,3,12,1,8,0,3.12,1648,0.2373,14
2025-08-13 00:00:00,P00378,Sports,276.41,127.76,269.18,314.6,338,64,3,0,2,8,0,3.12,1648,0.1719,11
2025-08-13 12:00:00,P00378,Sports,276.41,127.76,263.7,312.28,289,50,10,12,2,8,0,3.12,1648,0.38,19
2025-08-14 00:00:00,P00378,Sports,276.41,127.76,236.66,256.76,432,53,10,0,3,8,0,3.12,1648,0.3396,18
2025-08-14 12:00:00,P00378,Sports,276.41,127.76,232.92,290.77,378,63,13,12,3,8,0,3.12,1648,0.381,24
2025-08-15 00:00:00,P00378,Sports,276.41,127.76,243.43,290.93,284,55,4,0,4,8,0,3.12,1648,0.3636,20
2025-08-15 12:00:00,P00378,Sports,276.41,127.76,268.46,257.2,276,62,11,12,4,8,0,3.12,1648,0.1613,10
2025-08-16 00:00:00,P00378,Sports,276.41,127.76,222.8,274.27,242,43,3,0,5,8,1,3.12,1648,0.5581,24
2025-08-16 12:00:00,P00378,Sports,276.41,127.76,225.52,284.75,169,50,12,12,5,8,1,3.12,1648,0.54,27
2025-08-17 00:00:00,P00378,Sports,276.41,127.76,249.26,276.39,387,63,11,0,6,8,1,3.12,1648,0.2857,18
2025-08-17 12:00:00,P00378,Sports,276.41,127.76,257.8,299.51,15,57,10,12,6,8,1,3.12,1648,0.0526,3
2025-08-18 00:00:00,P00378,Sports,276.41,127.76,288.43,250.95,309,58,9,0,0,8,0,3.12,1648,0.1379,8
2025-08-18 12:00:00,P00378,Sports,276.41,127.76,323.44,243.15,132,49,5,12,0,8,0,3.12,1648,0.2041,10
2025-08-19 00:00:00,P00378,Sports,276.41,127.76,297.84,316.75,297,64,12,0,1,8,0,3.12,1648,0.1562,10
2025-08-19 12:00:00,P00378,Sports,276.41,127.76,231.92,294.44,380,44,8,12,1,8,0,3.12,1648,0.4318,19
2025-08-20 00:00:00,P00378,Sports,276.41,127.76,320.28,305.24,96,54,7,0,2,8,0,3.12,1648,0.1296,7
2025-08-20 12:00:00,P00378,Sports,276.41,127.76,290.5,262.63,75,54,13,12,2,8,0,3.12,1648,0.1667,9
2025-08-21 00:00:00,P00378,Sports,276.41,127.76,330.37,262.62,121,52,12,0,3,8,0,3.12,1648,0.1538,8
2025-08-21 12:00:00,P00378,Sports,276.41,127.76,301.49,316.16,319,51,10,12,3,8,0,3.12,1648,0.1961,10
2025-08-22 00:00:00,P00378,Sports,276.41,127.76,208.8,316.96,33,58,11,0,4,8,0,3.12,1648,0.1552,9
2025-08-22 12:00:00,P00378,Sports,276.41,127.76,312.68,278.63,48,45,6,12,4,8,0,3.12,1648,0.0889,4
2025-08-23 00:00:00,P00378,Sports,276.41,127.76,261.37,239.79,345,56,10,0,5,8,1,3.12,1648,0.2679,15
2025-08-23 12:00:00,P00378,Sports,276.41,127.76,281.62,279.65,75,63,6,12,5,8,1,3.12,1648,0.0794,5
2025-08-24 00:00:00,P00378,Sports,276.41,127.76,314.99,278.4,383,46,7,0,6,8,1,3.12,1648,0.1739,8
2025-08-24 12:00:00,P00378,Sports,276.41,127.76,331.47,289.03,239,60,4,12,6,8,1,3.12,1648,0.15,9
2025-08-25 00:00:00,P00378,Sports,276.41,127.76,222.68,289.81,182,57,13,0,0,8,0,3.12,1648,0.4737,27
2025-08-25 12:00:00,P00378,Sports,276.41,127.76,337.05,243.55,326,64,6,12,0,8,0,3.12,1648,0.1094,7
2025-08-26 00:00:00,P00378,Sports,276.41,127.76,227.19,273.25,413,64,13,0,1,8,0,3.12,1648,0.25,16
2025-08-26 12:00:00,P00378,Sports,276.41,127.76,267.06,284.98,152,61,10,12,1,8,0,3.12,1648,0.2787,17
2025-08-27 00:00:00,P00378,Sports,276.41,127.76,328.77,287.69,249,64,11,0,2,8,0,3.12,1648,0.1719,11
2025-08-27 12:00:00,P00378,Sports,276.41,127.76,209.55,304.37,80,69,13,12,2,8,0,3.12,1648,0.2464,17
2025-08-28 00:00:00,P00378,Sports,276.41,127.76,309.02,313.46,394,51,4,0,3,8,0,3.12,1648,0.1961,10
2025-08-28 12:00:00,P00378,Sports,276.41,127.76,326.35,237.74,210,48,6,12,3,8,0,3.12,1648,0.125,6
2025-08-29 00:00:00,P00378,Sports,276.41,127.76,226.14,296.86,75,52,10,0,4,8,0,3.12,1648,0.3269,17
2025-08-29 12:00:00,P00378,Sports,276.41,127.76,260.91,280.5,368,67,5,12,4,8,0,3.12,1648,0.2687,18
2025-08-30 00:00:00,P00378,Sports,276.41,127.76,260.52,280.13,92,53,9,0,5,8,1,3.12,1648,0.1887,10
2025-08-30 12:00:00,P00378,Sports,276.41,127.76,241.68,298.02,27,56,3,12,5,8,1,3.12,1648,0.0714,4
2025-08-31 00:00:00,P00378,Sports,276.41,127.76,224.61,236.32,332,55,8,0,6,8,1,3.12,1648,0.3091,17
2025-08-31 12:00:00,P00378,Sports,276.41,127.76,208.84,239.52,446,63,12,12,6,8,1,3.12,1648,0.254,16
2025-09-01 00:00:00,P00378,Sports,276.41,127.76,229.69,244.84,141,52,10,0,0,9,0,3.12,1648,0.2885,15
2025-09-01 12:00:00,P00378,Sports,276.41,127.76,254.03,268.11,398,45,2,12,0,9,0,3.12,1648,0.2667,12
2025-09-02 00:00:00,P00378,Sports,276.41,127.76,311.52,274.03,294,50,2,0,1,9,0,3.12,1648,0.16,8
2025-09-02 12:00:00,P00378,Sports,276.41,127.76,310.34,305.66,320,45,6,12,1,9,0,3.12,1648,0.2667,12
2025-09-03 00:00:00,P00378,Sports,276.41,127.76,281.85,296.68,74,51,8,0,2,9,0,3.12,1648,0.1176,6
2025-09-03 12:00:00,P00378,Sports,276.41,127.76,338.4,281.0,379,53,9,12,2,9,0,3.12,1648,0.0943,5
2025-09-04 00:00:00,P00378,Sports,276.41,127.76,276.47,316.02,134,45,4,0,3,9,0,3.12,1648,0.2667,12
2025-09-04 12:00:00,P00378,Sports,276.41,127.76,253.07,268.19,124,50,6,12,3,9,0,3.12,1648,0.32,16
2025-09-05 00:00:00,P00378,Sports,276.41,127.76,324.8,258.0,160,53,12,0,4,9,0,3.12,1648,0.1321,7
2025-09-05 12:00:00,P00378,Sports,276.41,127.76,302.13,289.56,361,39,3,12,4,9,0,3.12,1648,0.1795,7
2025-09-06 00:00:00,P00378,Sports,276.41,127.76,229.22,317.41,159,46,11,0,5,9,1,3.12,1648,0.4565,21
2025-09-06 12:00:00,P00378,Sports,276.41,127.76,235.13,304.5,115,53,9,12,5,9,1,3.12,1648,0.2642,14
2025-09-07 00:00:00,P00378,Sports,276.41,127.76,303.81,306.04,313,59,8,0,6,9,1,3.12,1648,0.1186,7
2025-09-07 12:00:00,P00378,Sports,276.41,127.76,275.92,260.68,258,41,7,12,6,9,1,3.12,1648,0.1951,8
2025-09-08 00:00:00,P00378,Sports,276.41,127.76,307.64,262.14,133,61,12,0,0,9,0,3.12,1648,0.1475,9
2025-09-08 12:00:00,P00378,Sports,276.41,127.76,224.83,263.16,273,53,10,12,0,9,0,3.12,1648,0.283,15
2025-09-09 00:00:00,P00378,Sports,276.41,127.76,345.11,311.8,16,51,2,0,1,9,0,3.12,1648,0.0392,2
2025-09-09 12:00:00,P00378,Sports,276.41,127.76,256.19,249.86,419,49,2,12,1,9,0,3.12,1648,0.2857,14
2025-09-10 00:00:00,P00378,Sports,276.41,127.76,274.4,257.86,400,38,8,0,2,9,0,3.12,1648,0.2632,10
2025-09-10 12:00:00,P00378,Sports,276.41,127.76,260.66,284.3,210,62,4,12,2,9,0,3.12,1648,0.2581,16
2025-09-11 00:00:00,P00378,Sports,276.41,127.76,290.56,235.73,152,49,10,0,3,9,0,3.12,1648,0.2041,10
2025-09-11 12:00:00,P00378,Sports,276.41,127.76,322.26,273.16,289,48,7,12,3,9,0,3.12,1648,0.1667,8
2025-09-12 00:00:00,P00378,Sports,276.41,127.76,272.01,285.33,358,42,6,0,4,9,0,3.12,1648,0.2857,12
2025-09-12 12:00:00,P00378,Sports,276.41,127.76,323.65,267.77,432,39,7,12,4,9,0,3.12,1648,0.1795,7
2025-09-13 00:00:00,P00378,Sports,276.41,127.76,305.95,302.99,186,40,5,0,5,9,1,3.12,1648,0.275,11
2025-09-13 12:00:00,P00378,Sports,276.41,127.76,335.13,236.95,194,46,8,12,5,9,1,3.12,1648,0.1087,5
2025-09-14 00:00:00,P00378,Sports,276.41,127.76,324.6,246.31,20,60,11,0,6,9,1,3.12,1648,0.0333,2
2025-09-14 12:00:00,P00378,Sports,276.41,127.76,339.02,273.1,132,44,9,12,6,9,1,3.12,1648,0.1818,8
2025-09-15 00:00:00,P00378,Sports,276.41,127.76,323.75,308.37,430,47,8,0,0,9,0,3.12,1648,0.234,11
2025-09-15 12:00:00,P00378,Sports,276.41,127.76,320.41,297.13,329,43,7,12,0,9,0,3.12,1648,0.1395,6
2025-09-16 00:00:00,P00378,Sports,276.41,127.76,257.48,258.66,356,59,7,0,1,9,0,3.12,1648,0.1864,11
2025-09-16 12:00:00,P00378,Sports,276.41,127.76,261.44,248.67,40,32,4,12,1,9,0,3.12,1648,0.0938,3
2025-09-17 00:00:00,P00378,Sports,276.41,127.76,209.48,305.8,354,39,8,0,2,9,0,3.12,1648,0.641,25
2025-09-17 12:00:00,P00378,Sports,276.41,127.76,212.36,249.95,426,54,10,12,2,9,0,3.12,1648,0.3519,19
2025-09-18 00:00:00,P00378,Sports,276.41,127.76,236.02,309.55,37,56,6,0,3,9,0,3.12,1648,0.0893,5
2025-09-18 12:00:00,P00378,Sports,276.41,127.76,232.95,238.06,196,53,5,12,3,9,0,3.12,1648,0.2453,13
2025-09-19 00:00:00,P00378,Sports,276.41,127.76,305.02,317.34,249,55,4,0,4,9,0,3.12,1648,0.1636,9
2025-09-19 12:00:00,P00378,Sports,276.41,127.76,325.84,253.48,257,41,3,12,4,9,0,3.12,1648,0.1951,8
2025-09-20 00:00:00,P00378,Sports,276.41,127.76,244.98,315.98,445,43,9,0,5,9,1,3.12,1648,0.3256,14
2025-09-20 12:00:00,P00378,Sports,276.41,127.76,337.26,266.34,68,59,7,12,5,9,1,3.12,1648,0.0508,3
2025-09-21 00:00:00,P00378,Sports,276.41,127.76,334.76,282.34,21,44,9,0,6,9,1,3.12,1648,0.0455,2
2025-09-21 12:00:00,P00378,Sports,276.41,127.76,342.2,266.28,406,57,8,12,6,9,1,3.12,1648,0.1228,7
2025-09-22 00:00:00,P00378,Sports,276.41,127.76,313.97,236.32,180,52,3,0,0,9,0,3.12,1648,0.1346,7
2025-09-22 12:00:00,P00378,Sports,276.41,127.76,260.17,262.45,19,49,8,12,0,9,0,3.12,1648,0.0612,3
2025-09-23 00:00:00,P00378,Sports,276.41,127.76,214.68,302.63,248,45,4,0,1,9,0,3.12,1648,0.3556,16
2025-09-23 12:00:00,P00378,Sports,276.41,127.76,318.41,261.45,55,50,11,12,1,9,0,3.12,1648,0.06,3
2025-09-24 00:00:00,P00378,Sports,276.41,127.76,249.72,276.25,51,47,9,0,2,9,0,3.12,1648,0.0851,4
2025-09-24 12:00:00,P00378,Sports,276.41,127.76,235.16,262.77,311,51,8,12,2,9,0,3.12,1648,0.2745,14
2025-09-25 00:00:00,P00378,Sports,276.41,127.76,283.38,302.32,156,42,3,0,3,9,0,3.12,1648,0.3571,15
2025-09-25 12:00:00,P00378,Sports,276.41,127.76,222.48,245.34,168,58,11,12,3,9,0,3.12,1648,0.2414,14
2025-09-26 00:00:00,P00378,Sports,276.41,127.76,286.35,268.58,201,49,6,0,4,9,0,3.12,1648,0.1837,9
2025-09-26 12:00:00,P00378,Sports,276.41,127.76,297.18,281.69,23,52,3,12,4,9,0,3.12,1648,0.0385,2
2025-09-27 00:00:00,P00378,Sports,276.41,127.76,262.24,257.36,440,47,6,0,5,9,1,3.12,1648,0.1915,9
2025-09-27 12:00:00,P00378,Sports,276.41,127.76,310.53,281.14,270,49,6,12,5,9,1,3.12,1648,0.1837,9
2025-09-28 00:00:00,P00378,Sports,276.41,127.76,257.7,281.54,119,46,6,0,6,9,1,3.12,1648,0.3478,16
2025-09-28 12:00:00,P00378,Sports,276.41,127.76,236.51,284.32,178,45,9,12,6,9,1,3.12,1648,0.4,18
2025-09-29 00:00:00,P00378,Sports,276.41,127.76,299.6,285.75,429,42,3,0,0,9,0,3.12,1648,0.2857,12
2025-09-29 12:00:00,P00378,Sports,276.41,127.76,316.33,314.27,424,54,11,12,0,9,0,3.12,1648,0.2222,12
2025-09-30 00:00:00,P00378,Sports,276.41,127.76,250.73,288.72,188,50,3,0,1,9,0,3.12,1648,0.34,17
2025-09-30 12:00:00,P00378,Sports,276.41,127.76,209.41,246.8,170,62,14,12,1,9,0,3.12,1648,0.371,23
2025-10-01 00:00:00,P00378,Sports,276.41,127.76,309.47,302.25,274,42,10,0,2,10,0,3.12,1648,0.2857,12
2025-10-01 12:00:00,P00378,Sports,276.41,127.76,268.3,315.37,413,48,5,12,2,10,0,3.12,1648,0.2917,14
2025-10-02 00:00:00,P00378,Sports,276.41,127.76,315.48,246.41,254,39,8,0,3,10,0,3.12,1648,0.2051,8
2025-10-02 12:00:00,P00378,Sports,276.41,127.76,279.3,243.04,375,44,5,12,3,10,0,3.12,1648,0.2955,13
2025-10-03 00:00:00,P00378,Sports,276.41,127.76,261.67,268.62,356,56,10,0,4,10,0,3.12,1648,0.2321,13
2025-10-03 12:00:00,P00378,Sports,276.41,127.76,212.7,284.21,250,53,3,12,4,10,0,3.12,1648,0.5283,28
2025-10-04 00:00:00,P00378,Sports,276.41,127.76,212.94,293.53,89,51,3,0,5,10,1,3.12,1648,0.2549,13
2025-10-04 12:00:00,P00378,Sports,276.41,127.76,225.2,285.64,204,52,7,12,5,10,1,3.12,1648,0.3462,18
2025-10-05 00:00:00,P00378,Sports,276.41,127.76,306.3,268.16,310,54,4,0,6,10,1,3.12,1648,0.1111,6
2025-10-05 12:00:00,P00378,Sports,276.41,127.76,255.17,272.45,135,40,7,12,6,10,1,3.12,1648,0.35,14
2025-10-06 00:00:00,P00378,Sports,276.41,127.76,251.57,270.27,350,45,2,0,0,10,0,3.12,1648,0.3333,15
2025-10-06 12:00:00,P00378,Sports,276.41,127.76,322.83,250.64,68,56,7,12,0,10,0,3.12,1648,0.0714,4
2025-10-07 00:00:00,P00378,Sports,276.41,127.76,300.21,296.32,362,43,5,0,1,10,0,3.12,1648,0.3023,13
2025-10-07 12:00:00,P00378,Sports,276.41,127.76,214.56,274.96,232,46,6,12,1,10,0,3.12,1648,0.5217,24
2025-10-08 00:00:00,P00378,Sports,276.41,127.76,231.86,237.85,62,53,12,0,2,10,0,3.12,1648,0.1321,7
2025-10-08 12:00:00,P00378,Sports,276.41,127.76,300.87,292.76,287,44,10,12,2,10,0,3.12,1648,0.1591,7
2025-10-09 00:00:00,P00378,Sports,276.41,127.76,299.47,272.82,258,41,5,0,3,10,0,3.12,1648,0.2195,9
2025-10-09 12:00:00,P00378,Sports,276.41,127.76,300.78,277.68,55,38,8,12,3,10,0,3.12,1648,0.0789,3
2025-10-10 00:00:00,P00378,Sports,276.41,127.76,212.22,275.87,134,47,10,0,4,10,0,3.12,1648,0.4255,20
2025-10-10 12:00:00,P00378,Sports,276.41,127.76,315.2,306.96,210,42,2,12,4,10,0,3.12,1648,0.2381,10
2025-10-11 00:00:00,P00378,Sports,276.41,127.76,247.87,294.84,366,54,7,0,5,10,1,3.12,1648,0.2963,16
2025-10-11 12:00:00,P00378,Sports,276.41,127.76,209.28,256.09,277,42,4,12,5,10,1,3.12,1648,0.4048,17
2025-10-12 00:00:00,P00378,Sports,276.41,127.76,301.24,267.63,374,43,4,0,6,10,1,3.12,1648,0.2558,11
2025-10-12 12:00:00,P00378,Sports,276.41,127.76,277.92,312.04,405,61,9,12,6,10,1,3.12,1648,0.2459,15
2025-10-13 00:00:00,P00378,Sports,276.41,127.76,235.41,264.11,304,56,11,0,0,10,0,3.12,1648,0.2321,13
2025-10-13 12:00:00,P00378,Sports,276.41,127.76,224.81,253.69,136,52,7,12,0,10,0,3.12,1648,0.3269,17
2025-10-14 00:00:00,P00378,Sports,276.41,127.76,278.78,306.61,118,49,11,0,1,10,0,3.12,1648,0.1837,9
2025-10-14 12:00:00,P00378,Sports,276.41,127.76,285.74,296.37,424,44,2,12,1,10,0,3.12,1648,0.2955,13
2025-10-15 00:00:00,P00378,Sports,276.41,127.76,210.24,238.07,245,43,8,0,2,10,0,3.12,1648,0.4884,21
2025-10-15 12:00:00,P00378,Sports,276.41,127.76,225.35,315.65,338,44,8,12,2,10,0,3.12,1648,0.5909,26
2025-10-16 00:00:00,P00378,Sports,276.41,127.76,333.43,317.78,411,53,6,0,3,10,0,3.12,1648,0.1698,9
2025-10-16 12:00:00,P00378,Sports,276.41,127.76,237.84,277.09,386,51,3,12,3,10,0,3.12,1648,0.3333,17
2025-10-17 00:00:00,P00378,Sports,276.41,127.76,260.52,316.01,430,43,7,0,4,10,0,3.12,1648,0.3256,14
2025-10-17 12:00:00,P00378,Sports,276.41,127.76,302.61,241.4,24,56,3,12,4,10,0,3.12,1648,0.0179,1
2025-10-18 00:00:00,P00378,Sports,276.41,127.76,221.17,300.97,381,42,7,0,5,10,1,3.12,1648,0.4048,17
2025-10-18 12:00:00,P00378,Sports,276.41,127.76,227.41,265.54,218,44,5,12,5,10,1,3.12,1648,0.4091,18
2025-10-19 00:00:00,P00378,Sports,276.41,127.76,252.05,253.82,261,54,3,0,6,10,1,3.12,1648,0.2407,13
2025-10-19 12:00:00,P00378,Sports,276.41,127.76,247.21,290.56,69,44,8,12,6,10,1,3.12,1648,0.1591,7
2025-10-20 00:00:00,P00378,Sports,276.41,127.76,328.3,273.14,244,46,4,0,0,10,0,3.12,1648,0.2174,10
2025-10-20 12:00:00,P00378,Sports,276.41,127.76,332.03,284.95,98,62,7,12,0,10,0,3.12,1648,0.0806,5
2025-10-21 00:00:00,P00378,Sports,276.41,127.76,235.84,314.12,399,48,8,0,1,10,0,3.12,1648,0.5,24
2025-10-21 12:00:00,P00378,Sports,276.41,127.76,249.85,258.61,358,57,9,12,1,10,0,3.12,1648,0.2456,14
2025-10-22 00:00:00,P00378,Sports,276.41,127.76,268.51,263.33,265,35,3,0,2,10,0,3.12,1648,0.3714,13
2025-10-22 12:00:00,P00378,Sports,276.41,127.76,287.86,273.58,31,47,11,12,2,10,0,3.12,1648,0.0638,3
2025-10-23 00:00:00,P00378,Sports,276.41,127.76,298.74,261.0,169,40,8,0,3,10,0,3.12,1648,0.175,7
2025-10-23 12:00:00,P00378,Sports,276.41,127.76,285.51,238.26,259,48,2,12,3,10,0,3.12,1648,0.2083,10
2025-10-24 00:00:00,P00378,Sports,276.41,127.76,299.06,302.29,17,49,3,0,4,10,0,3.12,1648,0.0408,2
2025-10-24 12:00:00,P00378,Sports,276.41,127.76,210.51,268.67,384,49,6,12,4,10,0,3.12,1648,0.551,27
2025-10-25 00:00:00,P00378,Sports,276.41,127.76,225.55,256.45,282,51,3,0,5,10,1,3.12,1648,0.451,23
2025-10-25 12:00:00,P00378,Sports,276.41,127.76,302.98,306.37,317,47,3,12,5,10,1,3.12,1648,0.2553,12
2025-10-26 00:00:00,P00378,Sports,276.41,127.76,338.11,285.54,70,63,14,0,6,10,1,3.12,1648,0.0635,4
2025-10-26 12:00:00,P00378,Sports,276.41,127.76,294.9,311.03,418,44,8,12,6,10,1,3.12,1648,0.2955,13
2025-10-27 00:00:00,P00378,Sports,276.41,127.76,233.52,306.81,28,51,2,0,0,10,0,3.12,1648,0.098,5
2025-10-27 12:00:00,P00378,Sports,276.41,127.76,263.53,297.8,340,57,7,12,0,10,0,3.12,1648,0.2105,12
2025-10-28 00:00:00,P00378,Sports,276.41,127.76,267.61,286.78,16,45,7,0,1,10,0,3.12,1648,0.0667,3
2025-10-28 12:00:00,P00378,Sports,276.41,127.76,239.32,258.07,136,51,7,12,1,10,0,3.12,1648,0.3725,19
2025-10-29 00:00:00,P00378,Sports,276.41,127.76,263.2,301.1,212,55,12,0,2,10,0,3.12,1648,0.2727,15
2025-10-29 12:00:00,P00378,Sports,276.41,127.76,306.78,235.7,442,43,2,12,2,10,0,3.12,1648,0.186,8
2025-10-30 00:00:00,P00378,Sports,276.41,127.76,284.39,246.52,230,60,9,0,3,10,0,3.12,1648,0.2,12
2025-10-30 12:00:00,P00378,Sports,276.41,127.76,325.3,287.89,392,55,6,12,3,10,0,3.12,1648,0.1273,7
2025-10-31 00:00:00,P00378,Sports,276.41,127.76,229.95,265.91,12,50,4,0,4,10,0,3.12,1648,0.1,5
